"Id","OnBoard","Class","Name","Level","PreferenceOrder"
1,true,"Bishop","Ayamushy",285,0
2,true,"Lara","HitsujiMayoi",246,1
3,true,"Lynn","KawaiiBotan",260,1
4,true,"Kanna","UmeTusugumi",255,1
5,true,"Hayato","MomoHitomi",250,2
6,true,"Bishop 2","NotAyamushy",250,3
7,true,"Shade","EimiYuna",250,4
8,true,"Phantom","KanamiYuuka",260,5
9,true,"Mechanic","MekaMei",250,6
10,true,"Arch Mage (I/L)","YukiRairi",225,7
11,true,"Arch Mage (F/P)","MihoBusujima",225,8
12,true,"Corsair","MakaneRimi",220,9
13,true,"Kinesis","KuroyuriNen",237,10
14,true,"Demon Avenger","YuuSayuri",221,11
15,true,"Mercedes","YuukiMeru",260,12
16,true,"Aran","NaramiChibi",212,13
17,false,"Khali","KarinSatsuki",231,14
18,true,"Adele","KurohaRiyuki",215,15
19,false,"Bishop 3","FakeAyamushy",220,16
20,true,"Zero","DeltaYuuki",212,21
21,true,"Battle Mage","MeiKamakura",212,30
22,true,"Luminous","MikageHikari",212,31
23,true,"Illium","MiakiReiha",212,32
24,true,"Blaze Wizard","AyakaEn",212,33
25,true,"Marksman","ReiyaTooko",212,40
26,true,"Night Lord","YozoraYomi",212,41
27,true,"Wild Hunter","HayaRakko",210,42
28,true,"Dark Knight","ToukoYamika",210,43
29,true,"Bowmaster","RemiyaMisato",212,44
30,true,"Angelic Buster","AtsukaNoeru",210,60
31,true,"Evan","xRyuuka",210,61
32,true,"Buccaneer","Amane​Hebi​",217,62
33,false,"Paladin","RinKiyoe",210,63
34,false,"Pathfinder","YukineYayoi",212,64
35,false,"Shadower","MikageMiei",212,65
36,false,"Cannonneer","HouryuuNuiko",212,66
37,false,"Hero","TatewakiHime",210,67
38,true,"Dual Blade","ReiniKuroha",212,68
39,false,"Hoyoung","KoyamiSen",200,69
40,true,"Xenon","YuranRenge",210,70
41,true,"Ark","KouenYuri",210,71
42,true,"Kain","KayaYamiya",205,72
43,false,"Cadena","MegumiSeisa",200,73
44,true,"Blaster","KanonHayame",200,74
45,false,"Dawn Warrior","KyoukoRei",200,100
46,true,"Demon Slayer","YamiOniyuri",210,101
47,true,"Kaiser","RiyuTeruko",210,102
48,true,"Mihile","KenshiKon",210,103
49,false,"Night Walker","RiyoSetsuna",200,104
50,false,"Thunder Breaker","AtsumiMirai",200,105
51,false,"Wind Archer","FuyuAyane",200,106
